,,taskstart,,,1539612186499,
,,down,,,1539612276987,
,,brushStart,,,1539612276988,DISTANCE
194.28571428571428,194.28571428571428,brush,,,1539612277212,DISTANCE
194.28571428571428,194.28571428571428,brush,,,1539612277248,DISTANCE
205.71428571428572,194.28571428571428,brush,,,1539612277271,DISTANCE
205.71428571428572,194.28571428571428,brush,18,17,1539612277304,DISTANCE
205.71428571428572,194.28571428571428,brush,18,17,1539612277339,DISTANCE
217.14285714285714,194.28571428571428,brush,18,17,1539612277357,DISTANCE
217.14285714285714,194.28571428571428,brush,19,17,1539612277390,DISTANCE
228.57142857142858,194.28571428571428,brush,19,17,1539612277406,DISTANCE
228.57142857142858,194.28571428571428,brush,20.000000000000004,17,1539612277450,DISTANCE
240,194.28571428571428,brush,20.000000000000004,17,1539612277531,DISTANCE
240,194.28571428571428,brush,21,17,1539612277555,DISTANCE
240,194.28571428571428,brush,21,17,1539612277607,DISTANCE
251.42857142857144,194.28571428571428,brush,21,17,1539612277623,DISTANCE
251.42857142857144,194.28571428571428,brush,22,17,1539612277647,DISTANCE
262.8571428571429,194.28571428571428,brush,22,17,1539612277706,DISTANCE
262.8571428571429,194.28571428571428,brush,23.000000000000004,17,1539612277736,DISTANCE
274.2857142857143,194.28571428571428,brush,23.000000000000004,17,1539612277756,DISTANCE
274.2857142857143,194.28571428571428,brush,24,17,1539612277775,DISTANCE
274.2857142857143,194.28571428571428,brush,24,17,1539612277790,DISTANCE
285.7142857142857,194.28571428571428,brush,24,17,1539612277858,DISTANCE
285.7142857142857,194.28571428571428,brush,25,17,1539612277924,DISTANCE
285.7142857142857,194.28571428571428,brush,25,17,1539612277939,DISTANCE
297.14285714285717,194.28571428571428,brush,25,17,1539612277956,DISTANCE
308.57142857142856,194.28571428571428,brush,26,17,1539612278067,DISTANCE
308.57142857142856,194.28571428571428,brush,27,17,1539612278099,DISTANCE
308.57142857142856,194.28571428571428,brush,27,17,1539612278106,DISTANCE
308.57142857142856,194.28571428571428,brush,27,17,1539612278124,DISTANCE
320,194.28571428571428,brush,27,17,1539612278140,DISTANCE
320,194.28571428571428,brush,28,17,1539612278275,DISTANCE
320,194.28571428571428,brush,28,17,1539612278484,DISTANCE
331.42857142857144,194.28571428571428,brush,28,17,1539612278506,DISTANCE
331.42857142857144,194.28571428571428,brush,29.000000000000004,17,1539612278525,DISTANCE
331.42857142857144,194.28571428571428,brush,29.000000000000004,17,1539612278556,DISTANCE
342.8571428571429,194.28571428571428,brush,29.000000000000004,17,1539612278573,DISTANCE
342.8571428571429,194.28571428571428,brush,30.000000000000004,17,1539612278594,DISTANCE
342.8571428571429,194.28571428571428,brush,30.000000000000004,17,1539612278706,DISTANCE
354.2857142857143,194.28571428571428,brush,30.000000000000004,17,1539612278724,DISTANCE
354.2857142857143,194.28571428571428,brush,30.999999999999996,17,1539612278795,DISTANCE
354.2857142857143,194.28571428571428,brush,30.999999999999996,17,1539612278805,DISTANCE
354.2857142857143,194.28571428571428,brush,30.999999999999996,17,1539612278823,DISTANCE
365.7142857142857,194.28571428571428,brush,30.999999999999996,17,1539612278849,DISTANCE
365.7142857142857,194.28571428571428,brush,32,17,1539612278889,DISTANCE
365.7142857142857,194.28571428571428,brush,32,17,1539612278978,DISTANCE
365.7142857142857,194.28571428571428,brush,32,17,1539612279002,DISTANCE
377.14285714285717,194.28571428571428,brush,32,17,1539612279057,DISTANCE
377.14285714285717,194.28571428571428,brush,33,17,1539612279081,DISTANCE
377.14285714285717,194.28571428571428,brush,33,17,1539612279113,DISTANCE
377.14285714285717,194.28571428571428,brush,33,17,1539612279157,DISTANCE
388.57142857142856,194.28571428571428,brush,33,17,1539612279174,DISTANCE
388.57142857142856,194.28571428571428,brush,34,17,1539612279201,DISTANCE
388.57142857142856,194.28571428571428,brush,34,17,1539612279223,DISTANCE
388.57142857142856,194.28571428571428,brushEnd,34,17,1539612279676,DISTANCE
,,down,,,1539612291022,
399.99999999999994,205.71428571428567,brush,34,17,1539612291172,DISTANCE
445.71428571428567,251.4285714285714,brush,35,17.999999999999996,1539612291204,DISTANCE
468.57142857142856,274.2857142857143,brush,39,21.999999999999996,1539612291224,DISTANCE
502.85714285714283,308.57142857142856,brush,40.99999999999999,24,1539612291247,DISTANCE
514.2857142857142,319.99999999999994,brush,43.99999999999999,27,1539612291269,DISTANCE
525.7142857142857,331.4285714285714,brush,44.99999999999999,27.999999999999996,1539612291436,DISTANCE
537.1428571428571,342.85714285714283,brush,46,28.999999999999996,1539612291473,DISTANCE
548.5714285714286,354.2857142857143,brush,47,30,1539612291492,DISTANCE
560,365.71428571428567,brush,48,30.999999999999996,1539612291540,DISTANCE
571.4285714285713,377.1428571428571,brush,49.00000000000001,31.999999999999996,1539612291588,DISTANCE
582.8571428571429,388.57142857142856,brush,49.999999999999986,33,1539612291644,DISTANCE
594.2857142857142,399.99999999999994,brush,51,34,1539612291812,DISTANCE
582.8571428571429,388.57142857142856,brush,51.99999999999999,35,1539612292574,DISTANCE
571.4285714285713,377.1428571428571,brush,51,34,1539612292756,DISTANCE
560,365.71428571428567,brush,49.999999999999986,33,1539612292876,DISTANCE
548.5714285714286,354.2857142857143,brush,49.00000000000001,31.999999999999996,1539612292941,DISTANCE
537.1428571428571,342.85714285714283,brush,48,30.999999999999996,1539612292963,DISTANCE
525.7142857142857,331.4285714285714,brush,47,30,1539612293006,DISTANCE
502.85714285714283,308.57142857142856,brush,46,28.999999999999996,1539612293029,DISTANCE
491.4285714285714,297.1428571428571,brush,43.99999999999999,27,1539612293047,DISTANCE
