taskstart,,,1551103073844
mouse,57,253,1551103074268
mouse,71,266,1551103074332
mouse,293,360,1551103074397
mouse,716,424,1551103074870
mouse,709,424,1551103074930
mouse,708,424,1551103074982
mouse,708,424,1551103076099
mouse,707,424,1551103076507
mouse,707,424,1551103076564
mouse,706,424,1551103076747
mouse,701,426,1551103076814
mouse,686,447,1551103076881
mouse,664,479,1551103076947
mouse,602,538,1551103077178
mouse,602,538,1551103077275
mouse,593,536,1551103077330
mouse,587,530,1551103077398
mouse,578,511,1551103077465
mouse,574,503,1551103078899
mouse,573,502,1551103078963
mouse,573,501,1551103079014
mouse,572,499,1551103079081
mouse,540,468,1551103079147
mouse,500,439,1551103079214
mouse,498,430,1551103079281
mouse,494,413,1551103079348
mouse,501,402,1551103079414
mouse,510,392,1551103079480
mouse,518,381,1551103079547
mouse,522,373,1551103079614
mouse,526,366,1551103079680
mouse,527,364,1551103079747
mouse,527,364,1551103083123
mouse,533,364,1551103083180
mouse,536,364,1551103083234
mouse,537,363,1551103083363
mouse,538,363,1551103083603
mouse,540,363,1551103083664
mouse,542,363,1551103083731
mouse,545,363,1551103083797
mouse,545,363,1551103083881
mouse,547,363,1551103083964
mouse,552,363,1551103084037
mouse,558,364,1551103084097
mouse,567,364,1551103084148
mouse,578,365,1551103084215
mouse,581,365,1551103084284
mouse,583,365,1551103084348
mouse,585,365,1551103084414
mouse,588,365,1551103084498
mouse,591,365,1551103084564
mouse,591,365,1551103084630
mouse,592,365,1551103084682
mouse,594,365,1551103084764
mouse,595,365,1551103084814
mouse,596,365,1551103085019
mouse,596,365,1551103085107
mouse,597,365,1551103085164
mouse,598,365,1551103085315
mouse,600,365,1551103085451
mouse,601,365,1551103086651
mouse,625,368,1551103086714
mouse,886,418,1551103086780
mouse,1031,421,1551103087016
mouse,1031,420,1551103087299
mouse,1031,420,1551103087402
mouse,1031,416,1551103087464
mouse,1031,414,1551103087531
mouse,1030,412,1551103087598
mouse,1030,412,1551103087803
mouse,1024,410,1551103087864
mouse,940,409,1551103087930
mouse,798,408,1551103087982
mouse,635,408,1551103088047
mouse,599,408,1551103088097
mouse,558,408,1551103088164
mouse,537,404,1551103088230
mouse,543,391,1551103088297
mouse,569,378,1551103088364
mouse,587,372,1551103088431
mouse,586,372,1551103088522
mouse,573,376,1551103088580
mouse,570,378,1551103088664
mouse,568,378,1551103088898
mouse,568,378,1551103089395
mouse,572,379,1551103089446
mouse,575,379,1551103089497
mouse,580,380,1551103089563
mouse,585,381,1551103089630
mouse,587,381,1551103089697
mouse,591,381,1551103089763
mouse,592,381,1551103089842
mouse,593,381,1551103089930
mouse,595,381,1551103089981
mouse,597,381,1551103090048
mouse,598,381,1551103090114
mouse,600,381,1551103090186
mouse,601,381,1551103090290
mouse,603,381,1551103090346
mouse,605,381,1551103090414
mouse,608,382,1551103090480
mouse,611,382,1551103090548
mouse,613,383,1551103090634
mouse,614,383,1551103090696
mouse,614,383,1551103090747
mouse,617,383,1551103090814
mouse,619,383,1551103090880
mouse,623,384,1551103090946
mouse,625,384,1551103091013
mouse,627,384,1551103091079
mouse,629,384,1551103091147
mouse,631,384,1551103091213
mouse,632,384,1551103091279
mouse,633,385,1551103091450
mouse,634,385,1551103091514
mouse,637,385,1551103091580
mouse,639,386,1551103091646
mouse,641,386,1551103091714
mouse,642,386,1551103091779
mouse,644,386,1551103091882
mouse,644,386,1551103092202
mouse,646,387,1551103092263
mouse,646,387,1551103092314
mouse,647,387,1551103092378
mouse,648,387,1551103092429
mouse,650,387,1551103092496
mouse,654,388,1551103092563
mouse,656,388,1551103092629
mouse,658,389,1551103092696
mouse,660,389,1551103092764
mouse,663,389,1551103092829
mouse,664,389,1551103092880
mouse,667,389,1551103092946
mouse,670,390,1551103093013
mouse,671,390,1551103093064
mouse,674,390,1551103093130
mouse,676,391,1551103093196
mouse,677,391,1551103093247
mouse,679,391,1551103093314
mouse,681,391,1551103093380
mouse,683,391,1551103093447
mouse,686,391,1551103093514
mouse,688,391,1551103093580
mouse,690,391,1551103093648
mouse,691,391,1551103093715
mouse,695,391,1551103093780
mouse,698,391,1551103093847
mouse,701,392,1551103093914
mouse,703,392,1551103093996
mouse,705,392,1551103094064
mouse,706,392,1551103094138
mouse,708,392,1551103094196
mouse,709,392,1551103094264
mouse,711,392,1551103094331
mouse,712,392,1551103094397
mouse,714,392,1551103094466
mouse,714,392,1551103094642
mouse,714,392,1551103094697
mouse,715,392,1551103094748
mouse,716,392,1551103094830
mouse,717,392,1551103094897
mouse,720,392,1551103094963
mouse,721,392,1551103095014
mouse,722,392,1551103095080
mouse,725,393,1551103095147
mouse,727,393,1551103095215
mouse,732,393,1551103095280
mouse,736,393,1551103095346
mouse,739,393,1551103095413
mouse,740,394,1551103095466
mouse,743,394,1551103095530
mouse,745,394,1551103095580
mouse,747,394,1551103095646
mouse,749,394,1551103095714
mouse,749,394,1551103095770
mouse,751,394,1551103095830
mouse,751,394,1551103095882
mouse,752,394,1551103095947
mouse,754,394,1551103096013
mouse,755,394,1551103096082
mouse,757,394,1551103096154
mouse,757,394,1551103097482
mouse,765,394,1551103097546
mouse,768,394,1551103097613
mouse,772,394,1551103097680
mouse,777,394,1551103097746
mouse,781,394,1551103097813
mouse,783,394,1551103097879
mouse,785,394,1551103097947
mouse,786,394,1551103098013
mouse,789,394,1551103098079
mouse,793,394,1551103098147
mouse,796,394,1551103098213
mouse,801,395,1551103098280
mouse,804,395,1551103098346
mouse,806,396,1551103098397
mouse,809,396,1551103098463
mouse,812,396,1551103098532
mouse,814,396,1551103098596
mouse,817,396,1551103098662
mouse,819,396,1551103098730
mouse,821,396,1551103098796
mouse,824,396,1551103098864
mouse,827,396,1551103098929
mouse,831,396,1551103098996
mouse,831,396,1551103099050
mouse,833,396,1551103099114
mouse,834,396,1551103099179
mouse,837,396,1551103099246
mouse,844,396,1551103099313
mouse,852,396,1551103099379
mouse,856,396,1551103099446
mouse,858,396,1551103099497
mouse,858,396,1551103099562
mouse,859,396,1551103099618
mouse,861,396,1551103099680
mouse,863,396,1551103099746
mouse,867,396,1551103099813
mouse,872,396,1551103099880
mouse,875,396,1551103099947
mouse,877,396,1551103100013
mouse,878,396,1551103100097
mouse,877,396,1551103100250
mouse,860,394,1551103100313
mouse,837,393,1551103100379
mouse,822,393,1551103100448
mouse,807,393,1551103100513
mouse,787,394,1551103100580
mouse,768,396,1551103100646
mouse,748,398,1551103100713
mouse,732,400,1551103100779
mouse,718,401,1551103100830
mouse,704,403,1551103100896
mouse,693,404,1551103100963
mouse,684,406,1551103101029
mouse,670,408,1551103101096
mouse,649,411,1551103101162
mouse,630,413,1551103101230
mouse,611,416,1551103101297
mouse,593,419,1551103101363
mouse,583,420,1551103101413
mouse,573,421,1551103101480
mouse,559,423,1551103101546
mouse,548,425,1551103101613
mouse,539,426,1551103101679
mouse,531,427,1551103101747
mouse,524,428,1551103101813
mouse,519,429,1551103101880
mouse,517,429,1551103102050
mouse,503,427,1551103102113
mouse,580,407,1551103102180
mouse,691,375,1551103102246
mouse,714,353,1551103102297
mouse,714,352,1551103102370
mouse,699,349,1551103102430
mouse,651,350,1551103102480
mouse,625,354,1551103102546
mouse,622,355,1551103102613
mouse,619,357,1551103102680
mouse,616,359,1551103102747
mouse,613,361,1551103102813
mouse,611,361,1551103102865
mouse,605,364,1551103102930
mouse,604,364,1551103103034
mouse,604,365,1551103103434
mouse,612,365,1551103103496
mouse,618,365,1551103103563
mouse,627,365,1551103103630
mouse,635,365,1551103103699
mouse,640,365,1551103103764
mouse,645,366,1551103103830
mouse,652,366,1551103103896
mouse,653,366,1551103103947
mouse,655,366,1551103104064
mouse,656,366,1551103104130
mouse,657,366,1551103104196
mouse,661,366,1551103104263
mouse,668,367,1551103104329
mouse,674,367,1551103104396
mouse,682,368,1551103104481
mouse,685,368,1551103104546
mouse,688,368,1551103104597
mouse,690,368,1551103104664
mouse,694,368,1551103104729
mouse,698,368,1551103104797
mouse,702,368,1551103104862
mouse,707,368,1551103104913
mouse,713,368,1551103104980
mouse,717,368,1551103105046
mouse,721,368,1551103105096
mouse,724,368,1551103105164
mouse,729,368,1551103105230
mouse,732,368,1551103105296
mouse,734,368,1551103105363
mouse,736,368,1551103105429
mouse,740,368,1551103105496
mouse,743,368,1551103105562
mouse,746,368,1551103105613
mouse,748,368,1551103105679
mouse,751,368,1551103105730
mouse,754,368,1551103105798
mouse,756,368,1551103105880
mouse,759,368,1551103105947
mouse,764,368,1551103106013
mouse,772,369,1551103106080
mouse,783,371,1551103106148
mouse,794,372,1551103106212
mouse,800,373,1551103106263
mouse,804,373,1551103106330
mouse,807,373,1551103106397
mouse,811,373,1551103106463
mouse,813,373,1551103106530
mouse,814,373,1551103106596
mouse,817,373,1551103106663
mouse,820,373,1551103106730
mouse,822,373,1551103106795
mouse,824,373,1551103106846
mouse,825,373,1551103106930
mouse,826,373,1551103106981
mouse,828,373,1551103107047
mouse,830,373,1551103107113
mouse,831,373,1551103107180
mouse,833,373,1551103107247
mouse,835,373,1551103107313
mouse,838,373,1551103107379
mouse,840,373,1551103107446
mouse,843,373,1551103107512
mouse,845,373,1551103107564
mouse,847,374,1551103107630
mouse,850,374,1551103107696
mouse,856,374,1551103107763
mouse,860,374,1551103107830
mouse,865,374,1551103107896
mouse,869,374,1551103107963
mouse,872,374,1551103108029
mouse,876,374,1551103108096
mouse,879,374,1551103108164
mouse,883,374,1551103108230
mouse,887,374,1551103108297
mouse,893,374,1551103108364
mouse,896,374,1551103108430
mouse,898,374,1551103110850
mouse,865,374,1551103110913
mouse,797,374,1551103110980
mouse,719,374,1551103111046
mouse,676,374,1551103111096
mouse,613,374,1551103111163
mouse,575,373,1551103111229
mouse,550,373,1551103111296
mouse,520,369,1551103111363
mouse,502,367,1551103111429
mouse,493,367,1551103111479
mouse,481,366,1551103111530
mouse,480,366,1551103112634
mouse,513,364,1551103112696
mouse,747,364,1551103112762
mouse,930,364,1551103112961
mouse,959,364,1551103113029
mouse,951,364,1551103113079
mouse,873,364,1551103113146
mouse,854,364,1551103113214
mouse,853,363,1551103113337
mouse,851,363,1551103113396
mouse,847,362,1551103113463
mouse,847,361,1551103113529
mouse,876,359,1551103113596
mouse,915,359,1551103113663
mouse,926,357,1551103113729
mouse,939,355,1551103113796
mouse,944,355,1551103113847
mouse,959,353,1551103113913
mouse,963,352,1551103113986
mouse,968,350,1551103114046
mouse,972,348,1551103114112
mouse,982,344,1551103114163
mouse,984,343,1551103117457
mouse,983,342,1551103117569
mouse,982,341,1551103117646
mouse,981,340,1551103117712
mouse,980,339,1551103118218
mouse,982,339,1551103118278
mouse,984,339,1551103118330
mouse,986,339,1551103118395
mouse,988,339,1551103118462
mouse,989,339,1551103118529
mouse,991,339,1551103118630
mouse,992,339,1551103118721
mouse,993,339,1551103118779
mouse,995,339,1551103118846
mouse,995,339,1551103119009
mouse,996,339,1551103119095
mouse,997,339,1551103119234
mouse,998,339,1551103119289
mouse,1000,339,1551103119346
mouse,1000,339,1551103119418
mouse,1001,339,1551103119479
mouse,1001,339,1551103119545
mouse,1001,339,1551103119785
mouse,1002,338,1551103119881
mouse,1003,338,1551103119969
mouse,1004,338,1551103120063
mouse,1005,337,1551103120115
mouse,1004,337,1551103121865
mouse,1004,337,1551103121937
mouse,1004,337,1551103122281
mouse,1003,338,1551103122369
mouse,996,339,1551103122429
mouse,994,339,1551103122857
mouse,994,339,1551103122953
mouse,997,339,1551103123012
mouse,1001,339,1551103123080
mouse,1003,339,1551103123146
mouse,1006,340,1551103123212
mouse,1007,340,1551103123265
mouse,1008,340,1551103123329
mouse,1009,340,1551103123396
mouse,1011,340,1551103123446
mouse,1014,340,1551103123512
mouse,1017,340,1551103123563
mouse,1019,341,1551103123630
mouse,1021,341,1551103123696
mouse,1022,341,1551103123747
mouse,1023,341,1551103125329
mouse,1025,341,1551103125413
mouse,1027,341,1551103125478
mouse,1029,341,1551103125577
mouse,1030,341,1551103125628
mouse,1031,341,1551103125679
mouse,1033,341,1551103125745
mouse,1034,341,1551103125812
mouse,1035,341,1551103125865
mouse,1036,341,1551103125929
mouse,1037,341,1551103126537
mouse,1039,341,1551103126705
mouse,1040,341,1551103126801
mouse,1040,341,1551103126878
mouse,1042,341,1551103126962
mouse,1044,341,1551103127029
mouse,1045,341,1551103127096
mouse,1047,341,1551103127162
mouse,1048,341,1551103127217
mouse,1049,341,1551103127279
mouse,1050,341,1551103127329
mouse,1050,341,1551103127392
mouse,1051,341,1551103127447
mouse,1053,341,1551103127511
mouse,1055,342,1551103127562
mouse,1058,342,1551103127628
mouse,1059,342,1551103127697
mouse,1060,343,1551103127762
mouse,1062,343,1551103127829
mouse,1063,343,1551103127895
mouse,1064,343,1551103127961
mouse,1066,343,1551103128073
mouse,1068,343,1551103128130
mouse,1068,343,1551103128329
mouse,1069,343,1551103128412
mouse,1069,344,1551103128497
mouse,1071,344,1551103128562
mouse,1071,344,1551103128617
mouse,1072,344,1551103128679
mouse,1074,344,1551103128746
mouse,1077,344,1551103128812
mouse,1080,345,1551103128905
mouse,1080,345,1551103128962
mouse,1083,346,1551103129029
mouse,1083,346,1551103129113
mouse,1085,346,1551103129177
mouse,1086,346,1551103129229
mouse,1089,346,1551103129296
mouse,1090,346,1551103129362
mouse,1096,348,1551103129428
mouse,1102,349,1551103129495
mouse,1103,349,1551103129546
mouse,1104,349,1551103129617
mouse,1105,349,1551103129678
mouse,1107,349,1551103129746
mouse,1110,349,1551103129812
mouse,1113,350,1551103129879
mouse,1119,350,1551103129945
mouse,1121,351,1551103129995
mouse,1123,351,1551103130062
mouse,1125,352,1551103130113
mouse,1127,352,1551103130179
mouse,1130,352,1551103130246
mouse,1135,352,1551103130311
mouse,1139,352,1551103130379
mouse,1142,352,1551103130446
mouse,1146,352,1551103130511
mouse,1150,352,1551103130578
mouse,1153,352,1551103130645
mouse,1157,352,1551103130696
mouse,1161,352,1551103130762
mouse,1165,352,1551103130812
mouse,1172,352,1551103130879
mouse,1177,352,1551103130946
mouse,1186,352,1551103131012
mouse,1190,352,1551103131062
mouse,1191,352,1551103131145
mouse,1193,352,1551103131213
