taskstart,,,1551102382899
mouse,50,252,1551102383354
mouse,62,246,1551102383410
mouse,238,246,1551102383478
mouse,560,281,1551102383957
mouse,560,281,1551102384114
mouse,567,284,1551102384177
mouse,573,285,1551102384244
mouse,574,286,1551102384305
mouse,577,286,1551102384361
mouse,577,286,1551102384442
mouse,578,286,1551102384511
mouse,583,289,1551102384577
mouse,589,311,1551102384628
mouse,627,394,1551102384694
mouse,784,745,1551102385068
mouse,783,745,1551102385370
mouse,782,745,1551102385433
mouse,781,745,1551102385497
mouse,781,745,1551102385866
mouse,781,745,1551102386146
mouse,785,743,1551102386211
mouse,791,742,1551102390162
mouse,790,742,1551102390346
mouse,887,736,1551102390411
mouse,1035,739,1551102390541
mouse,1036,740,1551102390593
mouse,1037,749,1551102390644
mouse,1055,758,1551102390711
mouse,1045,776,1551102390776
mouse,1036,781,1551102390827
mouse,1014,767,1551102390878
mouse,1014,755,1551102390943
mouse,1035,764,1551102391010
mouse,1002,768,1551102391077
mouse,1006,755,1551102391144
mouse,1092,770,1551102391210
mouse,1094,778,1551102391277
mouse,1054,767,1551102391343
mouse,1140,762,1551102391411
mouse,1096,785,1551102391478
mouse,1021,776,1551102391544
mouse,1136,777,1551102391610
mouse,1106,806,1551102391677
mouse,1054,794,1551102391744
mouse,1081,792,1551102391811
mouse,1083,801,1551102391877
mouse,1082,801,1551102391943
mouse,1080,799,1551102392128
mouse,1079,798,1551102395346
mouse,1078,798,1551102395538
mouse,1070,798,1551102395594
mouse,1062,800,1551102395660
mouse,1050,800,1551102395778
mouse,1050,800,1551102395929
mouse,1049,800,1551102396114
mouse,1049,800,1551102398042
mouse,1034,836,1551102398109
mouse,1024,879,1551102398176
mouse,1013,901,1551102398227
mouse,1001,909,1551102398293
mouse,1000,909,1551102398360
mouse,1000,909,1551102398418
mouse,999,909,1551102398473
mouse,997,908,1551102398526
mouse,993,906,1551102398593
mouse,992,904,1551102398677
mouse,991,899,1551102398743
mouse,991,898,1551102398801
mouse,991,897,1551102398860
mouse,989,895,1551102398927
mouse,987,893,1551102398994
mouse,981,892,1551102399061
mouse,980,892,1551102399194
mouse,984,890,1551102399260
mouse,985,890,1551102399418
mouse,985,890,1551102399497
mouse,985,889,1551102399609
mouse,989,888,1551102399660
mouse,990,888,1551102399746
mouse,990,888,1551102399954
mouse,991,887,1551102400081
mouse,991,887,1551102400143
mouse,993,886,1551102400217
mouse,993,884,1551102400354
mouse,993,886,1551102400410
mouse,993,888,1551102400476
mouse,994,890,1551102400543
mouse,996,891,1551102400625
mouse,993,892,1551102400721
mouse,988,892,1551102400777
mouse,988,891,1551102401217
mouse,988,889,1551102401276
mouse,990,885,1551102401327
mouse,991,881,1551102401473
mouse,991,881,1551102401529
mouse,993,883,1551102401594
mouse,998,884,1551102401660
mouse,999,885,1551102401727
mouse,1000,888,1551102401826
mouse,1004,889,1551102401892
mouse,1015,889,1551102401960
mouse,1023,890,1551102402033
mouse,1021,892,1551102402093
mouse,1016,892,1551102402160
mouse,1005,890,1551102402226
mouse,1002,890,1551102402281
mouse,996,888,1551102402344
mouse,993,888,1551102402457
mouse,993,887,1551102402510
mouse,993,885,1551102402576
mouse,993,883,1551102402643
mouse,993,879,1551102402710
mouse,994,875,1551102402776
mouse,994,873,1551102402843
mouse,993,871,1551102402977
mouse,993,869,1551102403033
mouse,992,866,1551102403093
mouse,992,758,1551102403160
mouse,1017,506,1551102403322
mouse,1013,492,1551102403376
mouse,1013,492,1551102403706
mouse,1009,493,1551102403760
mouse,1007,493,1551102403857
mouse,1003,494,1551102403909
mouse,1000,494,1551102403977
mouse,999,493,1551102404121
mouse,999,492,1551102404201
mouse,993,479,1551102404259
mouse,991,476,1551102404310
mouse,964,466,1551102404462
mouse,963,466,1551102405097
mouse,959,465,1551102405160
mouse,953,463,1551102406354
mouse,953,462,1551102406689
mouse,953,462,1551102406921
mouse,951,465,1551102406976
mouse,887,549,1551102407044
mouse,804,620,1551102407110
mouse,736,654,1551102407176
mouse,670,636,1551102407242
mouse,662,631,1551102407617
mouse,664,629,1551102407676
mouse,658,631,1551102407760
mouse,416,724,1551102407937
mouse,169,740,1551102407992
mouse,139,732,1551102408059
mouse,124,696,1551102408127
mouse,104,643,1551102408250
mouse,104,643,1551102408585
mouse,103,643,1551102408657
mouse,94,642,1551102408709
mouse,89,639,1551102408776
mouse,82,634,1551102408843
mouse,80,631,1551102408910
mouse,76,626,1551102408976
mouse,74,624,1551102409097
mouse,74,622,1551102409160
mouse,74,619,1551102409227
mouse,76,618,1551102409293
mouse,79,616,1551102409359
mouse,80,616,1551102409433
mouse,80,615,1551102409593
mouse,82,614,1551102409913
mouse,81,614,1551102410009
mouse,81,615,1551102410064
mouse,81,615,1551102410833
mouse,89,615,1551102410919
mouse,89,615,1551102411017
mouse,90,615,1551102411076
mouse,94,615,1551102411163
mouse,96,615,1551102411227
mouse,99,616,1551102411294
mouse,100,616,1551102411417
mouse,100,616,1551102412081
mouse,101,616,1551102412193
mouse,103,615,1551102413753
mouse,103,615,1551102414705
mouse,103,615,1551102414929
mouse,103,615,1551102415033
mouse,102,616,1551102415553
mouse,101,616,1551102415616
mouse,101,616,1551102416433
mouse,102,616,1551102416737
mouse,102,616,1551102417033
mouse,102,616,1551102417161
mouse,103,615,1551102417649
mouse,103,615,1551102417753
mouse,103,615,1551102417946
mouse,101,615,1551102418265
mouse,101,616,1551102418433
mouse,101,616,1551102419633
mouse,102,615,1551102419913
mouse,103,615,1551102421017
mouse,102,615,1551102421401
mouse,102,615,1551102421505
mouse,102,615,1551102422082
mouse,109,594,1551102422143
mouse,123,419,1551102422210
mouse,127,410,1551102422277
mouse,130,409,1551102423265
mouse,130,409,1551102431329
mouse,131,409,1551102431481
mouse,131,409,1551102433465
mouse,135,405,1551102434552
mouse,136,405,1551102434608
mouse,137,405,1551102434680
mouse,138,404,1551102434752
mouse,139,404,1551102434824
mouse,142,406,1551102434876
mouse,144,413,1551102434943
mouse,143,417,1551102435009
mouse,142,418,1551102435080
mouse,142,418,1551102435142
mouse,141,425,1551102435208
mouse,141,433,1551102435276
mouse,148,461,1551102435342
mouse,188,564,1551102435409
mouse,206,630,1551102435476
mouse,201,620,1551102436000
mouse,201,620,1551102436059
mouse,203,621,1551102436112
mouse,203,621,1551102437801
mouse,211,635,1551102437859
mouse,223,663,1551102437926
mouse,225,695,1551102437992
mouse,201,733,1551102438106
mouse,190,737,1551102438158
mouse,187,731,1551102438576
mouse,181,732,1551102438643
mouse,171,751,1551102438709
mouse,133,785,1551102438775
mouse,108,787,1551102438825
mouse,71,764,1551102438893
mouse,49,731,1551102438959
mouse,59,713,1551102439025
mouse,86,673,1551102439092
mouse,94,617,1551102439159
mouse,89,598,1551102439226
mouse,79,586,1551102439292
mouse,82,573,1551102439359
mouse,82,573,1551102439784
mouse,79,571,1551102439842
mouse,80,566,1551102439910
mouse,83,561,1551102439975
mouse,86,557,1551102440042
mouse,89,554,1551102440109
mouse,91,553,1551102440248
mouse,92,553,1551102440600
mouse,471,690,1551102440710
mouse,1668,967,1551102440776
mouse,1645,951,1551102440842
mouse,1647,951,1551102441056
mouse,1650,948,1551102441109
mouse,1575,910,1551102441175
mouse,1435,853,1551102441226
mouse,1333,833,1551102441309
mouse,1119,788,1551102441375
mouse,935,803,1551102441442
mouse,870,823,1551102441493
mouse,874,825,1551102441712
mouse,913,825,1551102441775
mouse,1000,817,1551102441842
mouse,1014,812,1551102441909
mouse,1007,808,1551102441975
mouse,973,801,1551102442042
mouse,968,801,1551102442141
mouse,968,800,1551102442209
mouse,973,796,1551102442275
mouse,973,796,1551102442336
mouse,976,795,1551102442391
mouse,976,794,1551102442458
mouse,978,794,1551102442526
mouse,979,793,1551102442624
mouse,979,793,1551102442816
mouse,982,792,1551102442875
mouse,983,792,1551102443848
mouse,964,791,1551102443926
mouse,446,672,1551102443991
mouse,187,610,1551102444059
mouse,184,609,1551102444360
mouse,156,597,1551102444426
mouse,129,585,1551102444492
mouse,109,573,1551102444559
mouse,105,569,1551102444609
mouse,96,559,1551102444675
mouse,91,553,1551102444741
mouse,88,548,1551102444809
mouse,88,548,1551102444928
mouse,88,548,1551102445656
mouse,91,549,1551102445708
mouse,97,549,1551102445785
mouse,97,549,1551102445864
mouse,98,549,1551102445928
mouse,99,549,1551102445993
mouse,101,549,1551102446060
mouse,103,549,1551102446126
mouse,104,549,1551102446192
mouse,105,549,1551102446280
mouse,107,549,1551102446342
mouse,107,549,1551102446409
mouse,108,549,1551102446512
mouse,108,549,1551102446592
mouse,109,549,1551102446832
mouse,109,549,1551102447040
mouse,110,549,1551102447093
mouse,111,549,1551102447144
mouse,111,549,1551102450088
mouse,114,550,1551102450159
mouse,116,550,1551102450226
mouse,117,550,1551102450293
mouse,118,550,1551102450464
mouse,118,550,1551102450544
mouse,119,550,1551102451888
mouse,121,550,1551102451942
mouse,122,550,1551102452008
mouse,123,550,1551102452728
mouse,124,551,1551102452792
mouse,125,551,1551102452872
mouse,126,551,1551102452925
mouse,126,551,1551102453768
mouse,128,551,1551102453825
mouse,129,551,1551102453879
mouse,130,551,1551102453942
mouse,131,551,1551102454032
mouse,132,551,1551102455136
mouse,134,551,1551102455192
mouse,135,551,1551102455264
mouse,137,551,1551102455512
mouse,139,551,1551102455592
mouse,140,551,1551102455648
mouse,141,551,1551102455742
mouse,142,551,1551102455842
mouse,143,551,1551102455909
mouse,145,552,1551102455975
mouse,148,552,1551102456042
mouse,153,553,1551102456126
mouse,156,553,1551102456200
mouse,156,553,1551102461400
mouse,154,550,1551102461584
mouse,167,547,1551102461643
mouse,169,547,1551102461856
mouse,169,540,1551102461908
mouse,171,537,1551102461975
mouse,174,536,1551102462440
mouse,175,536,1551102462544
mouse,176,536,1551102462609
mouse,178,534,1551102462676
mouse,179,534,1551102462736
mouse,179,533,1551102462792
mouse,182,526,1551102462858
mouse,185,507,1551102462909
mouse,187,461,1551102462975
mouse,195,420,1551102463025
mouse,205,394,1551102463076
mouse,214,365,1551102463142
mouse,213,360,1551102463208
mouse,212,359,1551102463296
mouse,212,358,1551102463488
mouse,210,356,1551102463542
mouse,204,354,1551102463609
mouse,195,352,1551102463676
mouse,191,348,1551102463742
mouse,174,336,1551102463809
mouse,169,337,1551102463875
mouse,168,338,1551102465120
mouse,168,337,1551102465175
mouse,335,313,1551102465225
mouse,1058,212,1551102465410
mouse,1059,210,1551102465640
mouse,1106,205,1551102465691
mouse,1134,198,1551102465758
mouse,1191,182,1551102465826
mouse,1279,151,1551102465892
mouse,1307,134,1551102465959
mouse,1309,134,1551102466009
mouse,1059,179,1551102466075
mouse,68,318,1551102466142
mouse,246,1,1551102468151
mouse,7,446,1551102468600
mouse,10,397,1551102468659
mouse,10,276,1551102468880
mouse,65,283,1551102468942
mouse,98,263,1551102469009
mouse,97,254,1551102469076
mouse,122,257,1551102469142
mouse,161,281,1551102469209
mouse,162,291,1551102469276
mouse,160,292,1551102469327
