,,taskstart,,,1551103482638,
,,mouseover,,,1551103482867,Release_Date
,,mouseout,,,1551103483190,Release_Date
,,mouseover,,,1551103486651,Release_Date
,,mouseout,,,1551103486817,Release_Date
,,mouseover,,,1551103486817,Release_Date
,,down,,,1551103487841,
,,brushStart,,,1551103487841,Release_Date
318255860571.4286,318255860571.4286,brush,,,1551103487950,Release_Date
318255860571.4286,318255860571.4286,brush,,,1551103487980,Release_Date
334486224000,318255860571.4286,brush,,,1551103488001,Release_Date
350716587428.5714,318255860571.4286,brush,7,1.0000000000000064,1551103488032,Release_Date
366946950857.1428,318255860571.4286,brush,12.999999999999993,1.0000000000000064,1551103488058,Release_Date
,,mouseout,,,1551103488081,Release_Date
,,mouseover,,,1551103488081,Release_Date
369652011428.5714,318255860571.4286,brush,18.999999999999986,1.0000000000000064,1551103488081,Release_Date
372357072000,318255860571.4286,brush,19.999999999999993,1.0000000000000064,1551103488099,Release_Date
372357072000,318255860571.4286,brush,21,1.0000000000000064,1551103488122,Release_Date
375062132571.4286,318255860571.4286,brush,21,1.0000000000000064,1551103488135,Release_Date
377767193142.8571,318255860571.4286,brush,22.000000000000007,1.0000000000000064,1551103488154,Release_Date
380472253714.2857,318255860571.4286,brush,22.99999999999999,1.0000000000000064,1551103488171,Release_Date
380472253714.2857,318255860571.4286,brush,23.999999999999996,1.0000000000000064,1551103488192,Release_Date
385882374857.1428,318255860571.4286,brush,23.999999999999996,1.0000000000000064,1551103488201,Release_Date
388587435428.5714,318255860571.4286,brush,25.999999999999986,1.0000000000000064,1551103488219,Release_Date
,,mouseout,,,1551103488234,Release_Date
,,mouseover,,,1551103488234,Release_Date
393997556571.4286,318255860571.4286,brush,26.999999999999993,1.0000000000000064,1551103488235,Release_Date
402112738285.7143,318255860571.4286,brush,29.000000000000007,1.0000000000000064,1551103488251,Release_Date
410227920000,318255860571.4286,brush,32.00000000000001,1.0000000000000064,1551103488268,Release_Date
421048162285.7143,318255860571.4286,brush,35,1.0000000000000064,1551103488285,Release_Date
,,mouseout,,,1551103488302,Release_Date
,,mouseover,,,1551103488302,Release_Date
426458283428.5714,318255860571.4286,brush,39,1.0000000000000064,1551103488302,Release_Date
429163344000,318255860571.4286,brush,40.99999999999999,1.0000000000000064,1551103488318,Release_Date
431868404571.4286,318255860571.4286,brush,42,1.0000000000000064,1551103488357,Release_Date
431868404571.4286,318255860571.4286,brush,43.00000000000001,1.0000000000000064,1551103488373,Release_Date
437278525714.2857,318255860571.4286,brush,43.00000000000001,1.0000000000000064,1551103488385,Release_Date
439983586285.7143,318255860571.4286,brush,44.99999999999999,1.0000000000000064,1551103488402,Release_Date
445393707428.5714,318255860571.4286,brush,46.00000000000001,1.0000000000000064,1551103488417,Release_Date
448098768000,318255860571.4286,brush,47.99999999999999,1.0000000000000064,1551103488434,Release_Date
448098768000,318255860571.4286,brushEnd,49.00000000000001,1.0000000000000064,1551103488469,Release_Date
,,mouseout,,,1551103488667,Release_Date
,,mouseover,,,1551103488667,Release_Date
,,down,,,1551103489721,
450803828571.4286,320960921142.8572,brush,49.00000000000001,1.0000000000000064,1551103489765,Release_Date
453508889142.8571,323665981714.2857,brush,50.00000000000001,2.000000000000013,1551103489784,Release_Date
464329131428.5714,334486224000,brush,50.99999999999999,2.9999999999999964,1551103489800,Release_Date
491379737142.8571,361536829714.2857,brush,54.999999999999986,7,1551103489818,Release_Date
523840464000,393997556571.4286,brush,64.99999999999999,16.999999999999996,1551103489833,Release_Date
559006251428.5714,429163344000,brush,77,29.000000000000007,1551103489851,Release_Date
596877099428.5714,467034192000,brush,89.99999999999999,42,1551103489867,Release_Date
623927705142.8572,494084797714.2857,brush,103.99999999999999,56,1551103489884,Release_Date
637453008000,507610100571.4285,brush,114,66,1551103489901,Release_Date
648273250285.7144,518430342857.1429,brush,119.00000000000001,70.99999999999999,1551103489917,Release_Date
650978310857.1428,521135403428.5715,brush,123.00000000000001,75,1551103490102,Release_Date
659093492571.4285,529250585142.8571,brush,123.99999999999999,76.00000000000001,1551103490117,Release_Date
672618795428.5715,542775888000.00006,brush,126.99999999999997,78.99999999999999,1551103490134,Release_Date
683439037714.2856,553596130285.7144,brush,132.00000000000006,84.00000000000003,1551103490151,Release_Date
699669401142.8572,569826493714.2856,brush,135.99999999999997,88.00000000000003,1551103490167,Release_Date
713194704000,583351796571.4285,brush,142,93.99999999999999,1551103490184,Release_Date
729425067428.5715,599582160000,brush,147,98.99999999999996,1551103490201,Release_Date
745655430857.1428,615812523428.5713,brush,153.00000000000006,105,1551103490218,Release_Date
764590854857.1428,634747947428.5713,brush,158.99999999999997,110.99999999999996,1551103490233,Release_Date
780821218285.7144,650978310857.1428,brush,166,117.99999999999996,1551103490253,Release_Date
786231339428.5715,656388432000,brush,172.00000000000003,123.99999999999999,1551103490268,Release_Date
783526278857.1428,653683371428.5713,brush,174.00000000000006,126,1551103491940,Release_Date
775411097142.8572,645568189714.2856,brush,173,124.99999999999994,1551103491953,Release_Date
759180733714.2856,629337826285.7144,brush,170.00000000000003,121.99999999999997,1551103491967,Release_Date
742950370285.7144,613107462857.1428,brush,163.99999999999997,116.00000000000003,1551103491983,Release_Date
726720006857.1428,596877099428.5713,brush,158.00000000000003,109.99999999999997,1551103492001,Release_Date
715899764571.4285,586056857142.8572,brush,152,103.99999999999994,1551103492018,Release_Date
710489643428.5715,580646736000,brush,147.99999999999997,100.00000000000001,1551103492034,Release_Date
721309885714.2856,591466978285.7144,brush,146.00000000000003,98.00000000000001,1551103492134,Release_Date
751065552000,621222644571.4285,brush,149.99999999999997,102.00000000000001,1551103492150,Release_Date
783526278857.1428,653683371428.5713,brush,161,112.99999999999996,1551103492167,Release_Date
813281945142.8572,683439037714.2856,brush,173,124.99999999999994,1551103492184,Release_Date
834922429714.2856,705079522285.7144,brush,184.00000000000003,135.99999999999997,1551103492201,Release_Date
851152793142.8572,721309885714.2856,brush,191.99999999999997,144.00000000000003,1551103492218,Release_Date
856562914285.7144,726720006857.1428,brush,198,149.99999999999997,1551103492241,Release_Date
859267974857.1428,729425067428.5713,brush,200.00000000000003,152,1551103492484,Release_Date
870088217142.8572,740245309714.2856,brush,201,152.99999999999994,1551103492501,Release_Date
878203398857.1428,748360491428.5713,brush,205,156.99999999999997,1551103492516,Release_Date
886318580571.4285,756475673142.8572,brush,207.99999999999997,159.99999999999994,1551103492534,Release_Date
889023641142.8572,759180733714.2856,brush,210.99999999999997,163,1551103492551,Release_Date
891728701714.2856,761885794285.7144,brush,212.00000000000003,163.99999999999997,1551103492566,Release_Date
894433762285.7144,764590854857.1428,brush,213,165.00000000000003,1551103492684,Release_Date
899843883428.5715,770000976000,brush,214.00000000000003,166,1551103492700,Release_Date
902548944000,772706036571.4285,brush,216.00000000000003,168,1551103492717,Release_Date
905254004571.4285,775411097142.8572,brush,217,168.99999999999997,1551103492733,Release_Date
907959065142.8572,778116157714.2856,brush,217.99999999999997,170.00000000000003,1551103492780,Release_Date
910664125714.2856,780821218285.7144,brush,219.00000000000003,170.99999999999997,1551103492818,Release_Date
913369186285.7144,783526278857.1428,brush,219.99999999999994,172.00000000000003,1551103492850,Release_Date
918779307428.5715,788936400000,brush,221,173,1551103492884,Release_Date
926894489142.8572,797051581714.2856,brush,223.00000000000003,175,1551103492901,Release_Date
929599549714.2856,799756642285.7144,brush,226.00000000000003,177.99999999999997,1551103492917,Release_Date
932304610285.7144,802461702857.1428,brush,226.99999999999997,179,1551103492934,Release_Date
935009670857.1428,805166763428.5713,brush,228,179.99999999999997,1551103492950,Release_Date
937714731428.5715,807871824000,brush,229,180.99999999999994,1551103492967,Release_Date
943124852571.4285,813281945142.8572,brush,230.00000000000003,182,1551103492984,Release_Date
945829913142.8572,815987005714.2856,brush,231.99999999999994,184.00000000000003,1551103493068,Release_Date
943124852571.4285,813281945142.8572,brush,233,184.99999999999997,1551103493389,Release_Date
926894489142.8572,797051581714.2856,brush,231.99999999999994,184.00000000000003,1551103493401,Release_Date
,,mouseout,,,1551103493418,Release_Date
,,mouseover,,,1551103493418,Release_Date
880908459428.5715,751065552000,brush,226.00000000000003,177.99999999999997,1551103493418,Release_Date
,,mouseout,,,1551103493435,Release_Date
,,mouseover,,,1551103493435,Release_Date
807871824000,678028916571.4285,brush,209.00000000000006,161,1551103493435,Release_Date
729425067428.5715,599582160000,brush,182,133.99999999999994,1551103493452,Release_Date
656388432000,526545524571.4285,brush,153.00000000000006,105,1551103493468,Release_Date
,,mouseout,,,1551103493483,Release_Date
,,mouseover,,,1551103493483,Release_Date
604992281142.8572,475149373714.2857,brush,126,77.99999999999999,1551103493484,Release_Date
,,mouseout,,,1551103493500,Release_Date
,,mouseover,,,1551103493500,Release_Date
580646736000,450803828571.4286,brush,107.00000000000001,59,1551103493501,Release_Date
572531554285.7144,442688646857.1429,brush,98.00000000000001,50.00000000000001,1551103493518,Release_Date
569826493714.2856,439983586285.7143,brush,95.00000000000003,47.00000000000001,1551103493572,Release_Date
567121433142.8572,437278525714.2857,brush,93.99999999999999,46.00000000000001,1551103493585,Release_Date
559006251428.5714,429163344000,brush,93.00000000000001,44.99999999999999,1551103493601,Release_Date
550891069714.2856,421048162285.7143,brush,89.99999999999999,42,1551103493616,Release_Date
542775888000,412932980571.4286,brush,86.99999999999997,39,1551103493633,Release_Date
537365766857.1429,407522859428.5715,brush,84,36.00000000000001,1551103493650,Release_Date
531955645714.2857,402112738285.7143,brush,82.00000000000001,34.000000000000014,1551103493667,Release_Date
521135403428.5714,391292496000,brush,80,32.00000000000001,1551103493684,Release_Date
510315161142.8571,380472253714.2857,brush,76,28,1551103493700,Release_Date
499494918857.1429,369652011428.5715,brush,71.99999999999999,23.999999999999996,1551103493718,Release_Date
483264555428.5714,353421648000,brush,68.00000000000001,20.000000000000018,1551103493735,Release_Date
458919010285.7143,329076102857.1429,brush,61.99999999999999,14,1551103493751,Release_Date
,,mouseout,,,1551103493766,Release_Date
,,mouseover,,,1551103493766,Release_Date
445393707428.5714,315550800000,brush,53.00000000000001,5.00000000000001,1551103493767,Release_Date
,,mouseout,,,1551103493784,Release_Date
,,mouseover,,,1551103493784,Release_Date
445393707428.5714,315550800000,brush,47.99999999999999,0,1551103493784,Release_Date
,,mouseout,,,1551103494634,Release_Date
,,mouseover,,,1551103494634,Release_Date
,,mouseout,,,1551103495183,Release_Date
,,mouseover,,,1551103495183,Release_Date
,,down,,,1551103496008,
450803828571.4285,320960921142.8571,brush,47.99999999999999,0,1551103496133,Release_Date
461624070857.1428,331781163428.5714,brush,49.999999999999986,1.9999999999999902,1551103496150,Release_Date
472444313142.8571,342601405714.2857,brush,53.999999999999986,5.999999999999993,1551103496167,Release_Date
480559494857.1428,350716587428.5714,brush,57.999999999999986,9.999999999999996,1551103496183,Release_Date
491379737142.8571,361536829714.2857,brush,60.999999999999986,12.999999999999993,1551103496200,Release_Date
496789858285.71423,366946950857.1428,brush,64.99999999999999,16.999999999999996,1551103496217,Release_Date
504905040000,375062132571.4286,brush,66.99999999999997,18.999999999999986,1551103496234,Release_Date
518430342857.1428,388587435428.5714,brush,70,22.000000000000007,1551103496251,Release_Date
531955645714.2857,402112738285.7143,brush,74.99999999999999,26.999999999999993,1551103496267,Release_Date
545480948571.4286,415638041142.8572,brush,80,32.00000000000001,1551103496283,Release_Date
556301190857.1428,426458283428.5714,brush,85.00000000000001,37.000000000000014,1551103496300,Release_Date
572531554285.7142,442688646857.1428,brush,88.99999999999999,40.99999999999999,1551103496317,Release_Date
583351796571.4285,453508889142.8571,brush,94.99999999999997,46.99999999999999,1551103496334,Release_Date
591466978285.7142,461624070857.1428,brush,98.99999999999996,50.99999999999999,1551103496350,Release_Date
602287220571.4285,472444313142.8571,brush,101.99999999999999,53.999999999999986,1551103496369,Release_Date
618517584000,488674676571.4286,brush,105.99999999999997,57.999999999999986,1551103496383,Release_Date
648273250285.7142,518430342857.1428,brush,112,64.00000000000001,1551103496400,Release_Date
680733977142.857,550891069714.2856,brush,122.99999999999999,74.99999999999999,1551103496417,Release_Date
710489643428.5714,580646736000,brush,134.99999999999997,86.99999999999997,1551103496433,Release_Date
734835188571.4286,604992281142.8572,brush,146,98.00000000000001,1551103496449,Release_Date
751065551999.9999,621222644571.4285,brush,155,107.00000000000001,1551103496466,Release_Date
761885794285.7142,632042886857.1428,brush,160.99999999999994,112.99999999999996,1551103496483,Release_Date
770000975999.9999,640158068571.4285,brush,164.99999999999997,116.99999999999999,1551103496500,Release_Date
772706036571.4286,642863129142.8572,brush,167.99999999999994,119.99999999999996,1551103496516,Release_Date
775411097142.857,645568189714.2856,brush,169,121.00000000000001,1551103496534,Release_Date
780821218285.7142,650978310857.1428,brush,169.99999999999997,121.99999999999997,1551103496550,Release_Date
786231339428.5714,656388432000,brush,171.99999999999997,123.99999999999999,1551103496566,Release_Date
791641460571.4286,661798553142.8572,brush,174,126,1551103496583,Release_Date
794346521142.857,664503613714.2856,brush,176,128.00000000000003,1551103496617,Release_Date
797051581714.2856,667208674285.7142,brush,176.99999999999997,128.99999999999997,1551103496668,Release_Date
799756642285.7142,669913734857.1428,brush,177.99999999999997,129.99999999999997,1551103496683,Release_Date
805166763428.5714,675323856000,brush,178.99999999999997,130.99999999999997,1551103496700,Release_Date
807871823999.9999,678028916571.4285,brush,181,133,1551103496716,Release_Date
810576884571.4286,680733977142.8572,brush,181.99999999999997,133.99999999999994,1551103496734,Release_Date
807871823999.9999,678028916571.4285,brush,183.00000000000003,135,1551103497117,Release_Date
805166763428.5714,675323856000,brush,181.99999999999997,133.99999999999994,1551103497168,Release_Date
802461702857.1428,672618795428.5714,brush,181,133,1551103497201,Release_Date
799756642285.7142,669913734857.1428,brush,179.99999999999997,132,1551103497652,Release_Date
794346521142.857,664503613714.2856,brush,178.99999999999997,130.99999999999997,1551103498197,Release_Date
767295915428.5714,637453008000,brush,176.99999999999997,128.99999999999997,1551103498217,Release_Date
,,mouseout,,,1551103498234,Release_Date
,,mouseover,,,1551103498234,Release_Date
724014946285.7142,594172038857.1428,brush,167,119.00000000000001,1551103498234,Release_Date
,,mouseout,,,1551103498249,Release_Date
,,mouseover,,,1551103498249,Release_Date
664503613714.2856,534660706285.71423,brush,150.99999999999997,102.99999999999999,1551103498249,Release_Date
613107462857.1428,483264555428.5714,brush,128.99999999999997,80.99999999999999,1551103498267,Release_Date
,,mouseout,,,1551103498284,Release_Date
,,mouseover,,,1551103498284,Release_Date
580646736000,450803828571.4286,brush,109.99999999999997,61.99999999999999,1551103498284,Release_Date
,,mouseout,,,1551103498300,Release_Date
,,mouseover,,,1551103498300,Release_Date
564416372571.4285,434573465142.8571,brush,98.00000000000001,50.00000000000001,1551103498300,Release_Date
561711312000,431868404571.4286,brush,91.99999999999996,43.99999999999999,1551103498318,Release_Date
559006251428.5714,429163344000,brush,91,43.00000000000001,1551103498384,Release_Date
550891069714.2856,421048162285.71423,brush,89.99999999999999,42,1551103498400,Release_Date
534660706285.71423,404817798857.1428,brush,86.99999999999997,38.99999999999998,1551103498416,Release_Date
518430342857.1428,388587435428.5714,brush,80.99999999999999,32.999999999999986,1551103498434,Release_Date
502199979428.5714,372357072000,brush,74.99999999999999,26.999999999999993,1551103498450,Release_Date
488674676571.4285,358831769142.8571,brush,68.99999999999999,21,1551103498467,Release_Date
477854434285.71423,348011526857.1428,brush,63.99999999999998,15.999999999999991,1551103498484,Release_Date
464329131428.5714,334486224000,brush,59.99999999999998,11.999999999999986,1551103498500,Release_Date
450803828571.4285,320960921142.8571,brush,54.999999999999986,7,1551103498517,Release_Date
445393707428.5714,315550800000,brush,49.999999999999986,1.9999999999999902,1551103498551,Release_Date
445393707428.5714,315550800000,brush,47.99999999999999,0,1551103498567,Release_Date
,,mouseout,,,1551103498584,Release_Date
,,mouseover,,,1551103498584,Release_Date
445393707428.5714,315550800000,brush,47.99999999999999,0,1551103498584,Release_Date
445393707428.5714,315550800000,brush,47.99999999999999,0,1551103498601,Release_Date
,,mouseout,,,1551103498617,Release_Date
,,mouseover,,,1551103498617,Release_Date
,,mouseout,,,1551103498884,Release_Date
,,mouseover,,,1551103498884,Release_Date
,,mouseout,,,1551103498900,Release_Date
,,mouseover,,,1551103498900,Release_Date
499494918857.1428,369652011428.5714,brush,47.99999999999999,0,1551103498901,Release_Date
577941675428.5714,448098768000,brush,67.99999999999999,19.999999999999993,1551103498917,Release_Date
640158068571.4285,510315161142.8571,brush,97,49.00000000000001,1551103498934,Release_Date
683439037714.2858,553596130285.7144,brush,119.99999999999996,71.99999999999999,1551103498951,Release_Date
702374461714.2856,572531554285.7142,brush,136.00000000000003,88.00000000000003,1551103498967,Release_Date
705079522285.7142,575236614857.1428,brush,142.99999999999997,94.99999999999997,1551103498983,Release_Date
702374461714.2856,572531554285.7142,brush,143.99999999999997,95.99999999999999,1551103499453,Release_Date
699669401142.857,569826493714.2856,brush,142.99999999999997,94.99999999999997,1551103499467,Release_Date
686144098285.7142,556301190857.1428,brush,141.99999999999997,93.99999999999999,1551103499484,Release_Date
,,mouseout,,,1551103499500,Release_Date
,,mouseover,,,1551103499500,Release_Date
656388432000,526545524571.4286,brush,136.99999999999997,88.99999999999999,1551103499501,Release_Date
,,mouseout,,,1551103499516,Release_Date
,,mouseover,,,1551103499516,Release_Date
632042886857.1428,502199979428.5714,brush,126,78,1551103499517,Release_Date
610402402285.7142,480559494857.1428,brush,116.99999999999999,68.99999999999999,1551103499534,Release_Date
591466978285.7142,461624070857.1428,brush,108.99999999999999,60.999999999999986,1551103499550,Release_Date
572531554285.7142,442688646857.1428,brush,101.99999999999999,53.999999999999986,1551103499567,Release_Date
550891069714.2856,421048162285.71423,brush,94.99999999999997,46.99999999999999,1551103499583,Release_Date
531955645714.2857,402112738285.7143,brush,86.99999999999997,38.99999999999998,1551103499601,Release_Date
513020221714.2857,383177314285.7143,brush,80,32.00000000000001,1551103499617,Release_Date
504905040000,375062132571.4286,brush,73,25.000000000000004,1551103499633,Release_Date
499494918857.1428,369652011428.5714,brush,70,22.000000000000007,1551103499650,Release_Date
496789858285.71423,366946950857.1428,brush,67.99999999999999,19.999999999999993,1551103499667,Release_Date
491379737142.8571,361536829714.2857,brush,66.99999999999997,18.999999999999986,1551103499684,Release_Date
485969616000,356126708571.4286,brush,64.99999999999999,16.999999999999996,1551103499700,Release_Date
477854434285.71423,348011526857.1428,brush,63,15.000000000000007,1551103499717,Release_Date
467034192000,337191284571.4286,brush,59.99999999999998,11.999999999999986,1551103499734,Release_Date
456213949714.2857,326371042285.7143,brush,56,8.000000000000005,1551103499750,Release_Date
445393707428.5714,315550800000,brush,51.99999999999999,4.000000000000003,1551103499767,Release_Date
445393707428.5714,315550800000,brush,47.99999999999999,0,1551103499784,Release_Date
445393707428.5714,315550800000,brush,47.99999999999999,0,1551103499801,Release_Date
,,mouseout,,,1551103499818,Release_Date
,,mouseover,,,1551103499818,Release_Date
445393707428.5714,315550800000,brush,47.99999999999999,0,1551103499818,Release_Date
445393707428.5714,315550800000,brush,47.99999999999999,0,1551103499834,Release_Date
445393707428.5714,315550800000,brush,47.99999999999999,0,1551103499850,Release_Date
445393707428.5714,315550800000,brush,47.99999999999999,0,1551103499867,Release_Date
,,mouseout,,,1551103499900,Release_Date
,,mouseover,,,1551103499900,Release_Date
,,mouseout,,,1551103500167,Release_Date
,,mouseover,,,1551103500167,Release_Date
,,mouseout,,,1551103500183,Release_Date
,,mouseover,,,1551103500183,Release_Date
445393707428.5714,315550800000,brush,47.99999999999999,0,1551103500183,Release_Date
480559494857.1428,350716587428.5714,brush,47.99999999999999,0,1551103500201,Release_Date
531955645714.2857,402112738285.7143,brush,60.999999999999986,12.999999999999993,1551103500217,Release_Date
583351796571.4285,453508889142.8571,brush,80,32.00000000000001,1551103500233,Release_Date
632042886857.1428,502199979428.5714,brush,98.99999999999996,50.99999999999999,1551103500250,Release_Date
680733977142.857,550891069714.2856,brush,116.99999999999999,68.99999999999999,1551103500267,Release_Date
710489643428.5714,580646736000,brush,134.99999999999997,86.99999999999997,1551103500283,Release_Date
737540249142.857,607697341714.2856,brush,146,98.00000000000001,1551103500300,Release_Date
740245309714.2856,610402402285.7142,brush,155.99999999999997,107.99999999999997,1551103500317,Release_Date
742950370285.7142,613107462857.1428,brush,156.99999999999997,108.99999999999999,1551103500373,Release_Date
745655430857.1428,615812523428.5714,brush,157.99999999999997,109.99999999999997,1551103500401,Release_Date
753770612571.4286,623927705142.8572,brush,158.99999999999997,110.99999999999999,1551103500417,Release_Date
761885794285.7142,632042886857.1428,brush,162,114,1551103500434,Release_Date
775411097142.857,645568189714.2856,brush,164.99999999999997,116.99999999999999,1551103500450,Release_Date
783526278857.1428,653683371428.5714,brush,169.99999999999997,121.99999999999997,1551103500467,Release_Date
794346521142.857,664503613714.2856,brush,173,125,1551103500483,Release_Date
807871823999.9999,678028916571.4285,brush,176.99999999999997,128.99999999999997,1551103500500,Release_Date
813281945142.857,683439037714.2856,brush,181.99999999999997,133.99999999999994,1551103500517,Release_Date
818692066285.7142,688849158857.1428,brush,183.99999999999994,135.99999999999997,1551103500534,Release_Date
821397126857.1428,691554219428.5714,brush,185.99999999999997,137.99999999999997,1551103500572,Release_Date
824102187428.5714,694259280000,brush,187,139,1551103500634,Release_Date
829512308571.4286,699669401142.8572,brush,188,140,1551103500650,Release_Date
832217369142.857,702374461714.2856,brush,190.00000000000003,142,1551103500667,Release_Date
840332550857.1428,710489643428.5714,brush,190.99999999999997,142.99999999999997,1551103500683,Release_Date
845742671999.9999,715899764571.4285,brush,194,146,1551103500700,Release_Date
851152793142.857,721309885714.2856,brush,195.99999999999994,147.99999999999997,1551103500717,Release_Date
853857853714.2856,724014946285.7142,brush,197.99999999999997,149.99999999999997,1551103500734,Release_Date
856562914285.7142,726720006857.1428,brush,198.99999999999997,150.99999999999997,1551103500750,Release_Date
859267974857.1428,729425067428.5714,brush,200,152,1551103500767,Release_Date
867383156571.4286,737540249142.8572,brush,201,153,1551103500783,Release_Date
872793277714.2856,742950370285.7142,brush,204,156,1551103500801,Release_Date
875498338285.7142,745655430857.1428,brush,205.99999999999997,157.99999999999997,1551103500817,Release_Date
878203398857.1428,748360491428.5714,brush,207,158.99999999999997,1551103500834,Release_Date
883613519999.9999,753770612571.4285,brush,207.99999999999997,160,1551103500900,Release_Date
886318580571.4286,756475673142.8572,brush,209.99999999999994,161.99999999999997,1551103500917,Release_Date
889023641142.857,759180733714.2856,brush,211,163,1551103500934,Release_Date
891728701714.2856,761885794285.7142,brush,211.99999999999997,163.99999999999997,1551103501000,Release_Date
894433762285.7142,764590854857.1428,brush,213,164.99999999999997,1551103501017,Release_Date
897138822857.1428,767295915428.5714,brush,213.99999999999997,166,1551103501051,Release_Date
