,,taskstart,,,1551103737380,
,,mouseover,,,1551103737743,Release_Date
,,mouseout,,,1551103738088,Release_Date
,,mouseover,,,1551103738088,Release_Date
,,mouseout,,,1551103738092,Release_Date
,,mouseover,,,1551103738092,Release_Date
,,mouseout,,,1551103738110,Release_Date
,,mouseover,,,1551103738126,Production_Budget
,,mouseout,,,1551103738309,Production_Budget
,,mouseover,,,1551103738309,Production_Budget
,,mouseout,,,1551103738326,Production_Budget
,,mouseover,,,1551103738326,Production_Budget
,,mouseout,,,1551103738892,Production_Budget
,,mouseover,,,1551103738892,Production_Budget
,,mouseout,,,1551103738942,Production_Budget
,,mouseover,,,1551103738942,Rotten_Tomatoes_Rating
,,mouseout,,,1551103739041,Rotten_Tomatoes_Rating
,,mouseover,,,1551103739041,Rotten_Tomatoes_Rating
,,mouseout,,,1551103739042,Rotten_Tomatoes_Rating
,,mouseover,,,1551103739042,US_DVD_Sales
,,mouseout,,,1551103739120,US_DVD_Sales
,,mouseover,,,1551103739120,US_DVD_Sales
,,mouseout,,,1551103739476,US_DVD_Sales
,,mouseover,,,1551103739476,US_DVD_Sales
,,mouseout,,,1551103739743,US_DVD_Sales
,,mouseover,,,1551103739743,US_DVD_Sales
,,mouseout,,,1551103744626,US_DVD_Sales
,,mouseover,,,1551103744626,US_DVD_Sales
,,mouseout,,,1551103744658,US_DVD_Sales
,,mouseover,,,1551103745059,US_DVD_Sales
,,mouseout,,,1551103745159,US_DVD_Sales
,,mouseover,,,1551103745392,US_DVD_Sales
,,mouseout,,,1551103745408,US_DVD_Sales
,,mouseover,,,1551103745408,US_DVD_Sales
,,mouseout,,,1551103749058,US_DVD_Sales
,,mouseover,,,1551103749058,US_DVD_Sales
,,mouseout,,,1551103749291,US_DVD_Sales
,,mouseover,,,1551103749291,US_DVD_Sales
,,mouseout,,,1551103749576,US_DVD_Sales
,,mouseover,,,1551103749576,US_DVD_Sales
,,mouseout,,,1551103750595,US_DVD_Sales
,,mouseover,,,1551103750595,US_DVD_Sales
,,mouseout,,,1551103750625,US_DVD_Sales
,,mouseover,,,1551103750625,US_DVD_Sales
,,mouseout,,,1551103750642,US_DVD_Sales
,,mouseover,,,1551103750642,Rotten_Tomatoes_Rating
