,,taskstart,,,1551103073844,
,,mouseover,,,1551103074431,RECORD_DATE
,,mouseout,,,1551103074870,RECORD_DATE
,,mouseover,,,1551103074870,RECORD_DATE
,,mouseout,,,1551103076881,RECORD_DATE
,,mouseover,,,1551103076881,RECORD_DATE
,,mouseout,,,1551103076947,RECORD_DATE
,,mouseover,,,1551103076964,TEMP_MIN
,,mouseout,,,1551103077178,TEMP_MIN
,,mouseover,,,1551103077178,TEMP_MIN
,,mouseout,,,1551103077481,TEMP_MIN
,,mouseover,,,1551103077481,TEMP_MIN
,,mouseout,,,1551103079130,TEMP_MIN
,,mouseover,,,1551103079147,RECORD_DATE
,,mouseout,,,1551103079714,RECORD_DATE
,,mouseover,,,1551103079714,RECORD_DATE
,,down,,,1551103082862,
,,brushStart,,,1551103082863,RECORD_DATE
1325307600000,1325307600000,brush,,,1551103083124,RECORD_DATE
,,mouseout,,,1551103083154,RECORD_DATE
,,mouseover,,,1551103083154,RECORD_DATE
1325307600000,1325307600000,brush,,,1551103083154,RECORD_DATE
,,mouseout,,,1551103083180,RECORD_DATE
,,mouseover,,,1551103083180,RECORD_DATE
1325374961142.8572,1325307600000,brush,,,1551103083182,RECORD_DATE
1325442322285.7144,1325307600000,brush,3.0000000000015534,0,1551103083206,RECORD_DATE
,,mouseout,,,1551103083234,RECORD_DATE
,,mouseover,,,1551103083234,RECORD_DATE
1325487229714.2856,1325307600000,brush,6.000000000003107,0,1551103083234,RECORD_DATE
1325509683428.5715,1325307600000,brush,7.999999999996894,0,1551103083253,RECORD_DATE
1325532137142.8572,1325307600000,brush,9.000000000004661,0,1551103083273,RECORD_DATE
1325532137142.8572,1325307600000,brush,10.000000000001553,0,1551103083363,RECORD_DATE
1325532137142.8572,1325307600000,brush,10.000000000001553,0,1551103083394,RECORD_DATE
1325554590857.1428,1325307600000,brush,10.000000000001553,0,1551103083603,RECORD_DATE
1325554590857.1428,1325307600000,brush,10.999999999998446,0,1551103083620,RECORD_DATE
1325577044571.4285,1325307600000,brush,10.999999999998446,0,1551103083631,RECORD_DATE
1325577044571.4285,1325307600000,brush,11.99999999999534,0,1551103083647,RECORD_DATE
1325599498285.7144,1325307600000,brush,11.99999999999534,0,1551103083664,RECORD_DATE
1325599498285.7144,1325307600000,brush,13.000000000003107,0,1551103083682,RECORD_DATE
1325599498285.7144,1325307600000,brush,13.000000000003107,0,1551103083699,RECORD_DATE
