,,taskstart,,,1551104008773,
,,mouseover,,,1551104009351,Release_Date
,,mouseout,,,1551104009700,Release_Date
,,mouseover,,,1551104011233,Running_Time_min
,,mouseout,,,1551104011419,Running_Time_min
,,mouseover,,,1551104011419,Running_Time_min
,,mouseout,,,1551104011433,Running_Time_min
,,mouseover,,,1551104011434,Production_Budget
,,mouseout,,,1551104011531,Production_Budget
,,mouseover,,,1551104011531,Production_Budget
,,mouseout,,,1551104011917,Production_Budget
,,mouseover,,,1551104011917,Production_Budget
,,mouseout,,,1551104012717,Production_Budget
,,mouseover,,,1551104012717,Production_Budget
,,brushStart,,,1551104017287,Production_Budget
0,0,brush,,,1551104017684,Production_Budget
,,mouseout,,,1551104017733,Production_Budget
,,mouseover,,,1551104017733,Production_Budget
0.8571428571428571,0,brush,,,1551104017733,Production_Budget
3.4285714285714284,0,brush,1,0,1551104017764,Production_Budget
4.285714285714286,0,brush,4,0,1551104017868,Production_Budget
4.285714285714286,0,brush,5,0,1551104017900,Production_Budget
5.142857142857142,0,brush,5,0,1551104017916,Production_Budget
5.142857142857142,0,brush,5.999999999999999,0,1551104017951,Production_Budget
5.142857142857142,0,brush,5.999999999999999,0,1551104017967,Production_Budget
6,0,brush,5.999999999999999,0,1551104018099,Production_Budget
6,0,brush,7,0,1551104018117,Production_Budget
6,0,brush,7,0,1551104018134,Production_Budget
6.857142857142857,0,brush,7,0,1551104018150,Production_Budget
6.857142857142857,0,brush,8,0,1551104018166,Production_Budget
7.7142857142857135,0,brush,8,0,1551104018184,Production_Budget
7.7142857142857135,0,brush,8.999999999999998,0,1551104018200,Production_Budget
7.7142857142857135,0,brush,8.999999999999998,0,1551104018218,Production_Budget
8.571428571428571,0,brush,8.999999999999998,0,1551104018234,Production_Budget
8.571428571428571,0,brush,10,0,1551104018254,Production_Budget
8.571428571428571,0,brush,10,0,1551104018268,Production_Budget
9.428571428571429,0,brush,10,0,1551104018300,Production_Budget
9.428571428571429,0,brush,11,0,1551104018317,Production_Budget
10.285714285714285,0,brush,11,0,1551104018334,Production_Budget
10.285714285714285,0,brush,11.999999999999998,0,1551104018350,Production_Budget
11.142857142857142,0,brush,11.999999999999998,0,1551104018385,Production_Budget
11.142857142857142,0,brush,13,0,1551104018419,Production_Budget
12,0,brush,13,0,1551104018435,Production_Budget
12,0,brush,14,0,1551104018468,Production_Budget
12,0,brush,14,0,1551104018483,Production_Budget
12,0,brush,14,0,1551104018500,Production_Budget
12.857142857142856,0,brush,14,0,1551104018517,Production_Budget
12.857142857142856,0,brush,14.999999999999998,0,1551104018551,Production_Budget
13.714285714285714,0,brush,14.999999999999998,0,1551104018579,Production_Budget
13.714285714285714,0,brush,16,0,1551104018603,Production_Budget
13.714285714285714,0,brush,16,0,1551104018627,Production_Budget
14.571428571428571,0,brush,16,0,1551104018668,Production_Budget
14.571428571428571,0,brush,17,0,1551104018684,Production_Budget
14.571428571428571,0,brush,17,0,1551104018701,Production_Budget
15.428571428571427,0,brush,17,0,1551104018747,Production_Budget
15.428571428571427,0,brush,17.999999999999996,0,1551104018767,Production_Budget
15.428571428571427,0,brush,17.999999999999996,0,1551104018843,Production_Budget
16.285714285714285,0,brush,17.999999999999996,0,1551104018859,Production_Budget
16.285714285714285,0,brush,19,0,1551104018884,Production_Budget
16.285714285714285,0,brush,19,0,1551104018907,Production_Budget
16.285714285714285,0,brush,19,0,1551104018951,Production_Budget
17.142857142857142,0,brush,19,0,1551104018968,Production_Budget
17.142857142857142,0,brush,20,0,1551104018983,Production_Budget
18,0,brush,20,0,1551104019091,Production_Budget
18,0,brush,21,0,1551104019123,Production_Budget
18,0,brush,21,0,1551104019134,Production_Budget
18.857142857142858,0,brush,21,0,1551104019151,Production_Budget
18.857142857142858,0,brush,22,0,1551104019184,Production_Budget
18.857142857142858,0,brush,22,0,1551104019203,Production_Budget
19.71428571428571,0,brush,22,0,1551104019217,Production_Budget
19.71428571428571,0,brush,23,0,1551104019233,Production_Budget
19.71428571428571,0,brush,23,0,1551104019259,Production_Budget
20.57142857142857,0,brush,23,0,1551104019300,Production_Budget
20.57142857142857,0,brush,23.999999999999996,0,1551104019316,Production_Budget
20.57142857142857,0,brush,23.999999999999996,0,1551104019333,Production_Budget
21.428571428571427,0,brush,23.999999999999996,0,1551104019349,Production_Budget
21.428571428571427,0,brush,25,0,1551104019367,Production_Budget
21.428571428571427,0,brush,25,0,1551104019384,Production_Budget
22.285714285714285,0,brush,25,0,1551104019400,Production_Budget
22.285714285714285,0,brush,26,0,1551104019417,Production_Budget
23.142857142857142,0,brush,26,0,1551104019434,Production_Budget
24,0,brush,27,0,1551104019450,Production_Budget
24,0,brush,28,0,1551104019467,Production_Budget
24.857142857142854,0,brush,28,0,1551104019483,Production_Budget
24.857142857142854,0,brush,28.999999999999996,0,1551104019500,Production_Budget
25.71428571428571,0,brush,28.999999999999996,0,1551104019518,Production_Budget
26.57142857142857,0,brush,29.999999999999996,0,1551104019533,Production_Budget
26.57142857142857,0,brush,30.999999999999996,0,1551104019550,Production_Budget
27.428571428571427,0,brush,30.999999999999996,0,1551104019567,Production_Budget
27.428571428571427,0,brush,32,0,1551104019601,Production_Budget
28.285714285714285,0,brush,32,0,1551104019618,Production_Budget
28.285714285714285,0,brush,33,0,1551104019633,Production_Budget
29.142857142857142,0,brush,33,0,1551104019650,Production_Budget
29.142857142857142,0,brush,34,0,1551104019666,Production_Budget
30,0,brush,34,0,1551104019684,Production_Budget
30,0,brush,35,0,1551104019700,Production_Budget
30.857142857142854,0,brush,35,0,1551104019716,Production_Budget
30.857142857142854,0,brush,35.99999999999999,0,1551104019734,Production_Budget
31.71428571428571,0,brush,35.99999999999999,0,1551104019750,Production_Budget
31.71428571428571,0,brush,37,0,1551104019766,Production_Budget
31.71428571428571,0,brush,37,0,1551104019784,Production_Budget
32.57142857142857,0,brush,37,0,1551104019802,Production_Budget
32.57142857142857,0,brush,38,0,1551104019834,Production_Budget
32.57142857142857,0,brush,38,0,1551104019884,Production_Budget
33.42857142857142,0,brush,38,0,1551104019901,Production_Budget
33.42857142857142,0,brush,39,0,1551104019917,Production_Budget
33.42857142857142,0,brush,39,0,1551104019934,Production_Budget
33.42857142857142,0,brush,39,0,1551104020019,Production_Budget
34.285714285714285,0,brush,39,0,1551104020067,Production_Budget
34.285714285714285,0,brush,40,0,1551104020083,Production_Budget
35.14285714285714,0,brush,40,0,1551104020101,Production_Budget
35.14285714285714,0,brush,40.99999999999999,0,1551104020116,Production_Budget
35.14285714285714,0,brush,40.99999999999999,0,1551104020134,Production_Budget
36,0,brush,40.99999999999999,0,1551104020150,Production_Budget
36.857142857142854,0,brush,42,0,1551104020167,Production_Budget
36.857142857142854,0,brush,42.99999999999999,0,1551104020202,Production_Budget
36.857142857142854,0,brush,42.99999999999999,0,1551104020218,Production_Budget
37.714285714285715,0,brush,42.99999999999999,0,1551104020268,Production_Budget
37.714285714285715,0,brush,44,0,1551104020283,Production_Budget
37.714285714285715,0,brush,44,0,1551104020301,Production_Budget
37.714285714285715,0,brush,44,0,1551104020483,Production_Budget
38.57142857142857,0,brush,44,0,1551104020500,Production_Budget
38.57142857142857,0,brush,44.99999999999999,0,1551104020611,Production_Budget
39.42857142857142,0,brush,44.99999999999999,0,1551104021827,Production_Budget
39.42857142857142,0,brush,46,0,1551104021851,Production_Budget
40.285714285714285,0,brush,46,0,1551104021868,Production_Budget
41.14285714285714,0,brush,47,0,1551104021901,Production_Budget
41.14285714285714,0,brush,47.99999999999999,0,1551104022403,Production_Budget
41.14285714285714,0,brush,47.99999999999999,0,1551104022427,Production_Budget
41.14285714285714,0,brush,47.99999999999999,0,1551104022467,Production_Budget
41.14285714285714,0,brush,47.99999999999999,0,1551104022523,Production_Budget
40.285714285714285,0,brush,47.99999999999999,0,1551104022651,Production_Budget
40.285714285714285,0,brush,47,0,1551104022683,Production_Budget
39.42857142857142,0,brush,47,0,1551104022707,Production_Budget
39.42857142857142,0,brush,46,0,1551104022719,Production_Budget
39.42857142857142,0,brush,46,0,1551104022734,Production_Budget
39.42857142857142,0,brush,46,0,1551104022751,Production_Budget
39.42857142857142,0,brushEnd,46,0,1551104023075,Production_Budget
,,mouseout,,,1551104023450,Production_Budget
,,mouseover,,,1551104023450,Production_Budget
,,down,,,1551104026807,
40.28571428571428,0.8571428571428541,brush,46,0,1551104027201,Production_Budget
41.99999999999999,2.5714285714285694,brush,46.99999999999999,0.9999999999999966,1551104027233,Production_Budget
43.71428571428571,4.285714285714285,brush,48.99999999999999,2.999999999999998,1551104027250,Production_Budget
45.428571428571416,5.9999999999999964,brush,50.99999999999999,4.999999999999998,1551104027266,Production_Budget
47.14285714285714,7.714285714285712,brush,52.999999999999986,6.999999999999996,1551104027283,Production_Budget
47.99999999999999,8.57142857142857,brush,55,8.999999999999998,1551104027300,Production_Budget
48.85714285714285,9.428571428571427,brush,55.99999999999999,9.999999999999996,1551104027349,Production_Budget
49.71428571428571,10.285714285714285,brush,56.999999999999986,10.999999999999998,1551104027384,Production_Budget
50.57142857142857,11.142857142857142,brush,57.99999999999999,11.999999999999998,1551104027442,Production_Budget
51.428571428571416,11.999999999999996,brush,59,13,1551104027683,Production_Budget
52.28571428571428,12.857142857142854,brush,59.99999999999998,13.999999999999995,1551104027716,Production_Budget
53.999999999999986,14.571428571428566,brush,60.99999999999999,14.999999999999995,1551104027733,Production_Budget
54.85714285714285,15.428571428571427,brush,62.999999999999986,16.999999999999993,1551104027750,Production_Budget
55.71428571428571,16.28571428571428,brush,63.99999999999999,17.999999999999996,1551104027783,Production_Budget
