,,taskstart,,,1551101992606,
,,mouseover,,,1551101992921,DISTANCE
,,mouseout,,,1551101993287,DISTANCE
,,mouseover,,,1551101993287,DISTANCE
,,mouseout,,,1551101993421,DISTANCE
,,mouseover,,,1551101993421,DISTANCE
,,mouseout,,,1551101993488,DISTANCE
,,mouseover,,,1551101993488,DEP_DELAY
,,mouseout,,,1551101995371,DEP_DELAY
,,mouseover,,,1551101995371,DEP_DELAY
,,mouseout,,,1551101995404,DEP_DELAY
,,mouseover,,,1551101995404,DEP_DELAY
,,mouseout,,,1551101995421,DEP_DELAY
,,mouseover,,,1551101995421,ARR_DELAY
,,mouseout,,,1551101995732,ARR_DELAY
,,mouseover,,,1551101995732,ARR_DELAY
,,mouseout,,,1551101995733,ARR_DELAY
,,mouseover,,,1551102017436,ARR_DELAY
,,mouseout,,,1551102017436,ARR_DELAY
,,mouseover,,,1551102017436,ARR_DELAY
,,mouseout,,,1551102017770,ARR_DELAY
,,mouseover,,,1551102017770,ARR_DELAY
,,mouseout,,,1551102017819,ARR_DELAY
,,mouseover,,,1551102017836,DEP_DELAY
,,mouseout,,,1551102017853,DEP_DELAY
,,mouseover,,,1551102017869,ARR_TIME
,,mouseout,,,1551102018253,ARR_TIME
,,mouseover,,,1551102018270,DISTANCE
,,mouseout,,,1551102018353,DISTANCE
,,mouseover,,,1551102018353,DISTANCE
,,down,,,1551102019905,
,,brushStart,,,1551102019905,DISTANCE
557.1428571428572,557.1428571428572,brush,,,1551102020005,DISTANCE
571.4285714285714,557.1428571428572,brush,,,1551102020025,DISTANCE
728.5714285714286,557.1428571428572,brush,40,39.00000000000001,1551102020050,DISTANCE
1042.857142857143,557.1428571428572,brush,51,39.00000000000001,1551102020071,DISTANCE
1257.142857142857,557.1428571428572,brush,73,39.00000000000001,1551102020090,DISTANCE
,,mouseout,,,1551102020388,DISTANCE
,,mouseover,,,1551102020388,DISTANCE
1285.7142857142858,557.1428571428572,brush,88,39.00000000000001,1551102020389,DISTANCE
1300,557.1428571428572,brush,90.00000000000001,39.00000000000001,1551102020403,DISTANCE
1314.2857142857144,557.1428571428572,brush,91,39.00000000000001,1551102020421,DISTANCE
,,mouseout,,,1551102020438,DISTANCE
,,mouseover,,,1551102020438,DISTANCE
1357.142857142857,557.1428571428572,brush,92.00000000000001,39.00000000000001,1551102020438,DISTANCE
1385.7142857142858,557.1428571428572,brush,94.99999999999999,39.00000000000001,1551102020454,DISTANCE
,,mouseout,,,1551102020471,DISTANCE
,,mouseover,,,1551102020471,DISTANCE
1414.2857142857144,557.1428571428572,brush,97,39.00000000000001,1551102020471,DISTANCE
1442.857142857143,557.1428571428572,brush,99,39.00000000000001,1551102020487,DISTANCE
1457.142857142857,557.1428571428572,brush,101,39.00000000000001,1551102020504,DISTANCE
1457.142857142857,557.1428571428572,brush,102,39.00000000000001,1551102020521,DISTANCE
1471.4285714285716,557.1428571428572,brush,102,39.00000000000001,1551102020538,DISTANCE
1471.4285714285716,557.1428571428572,brush,103.00000000000001,39.00000000000001,1551102020554,DISTANCE
1485.7142857142858,557.1428571428572,brush,103.00000000000001,39.00000000000001,1551102020570,DISTANCE
1500,557.1428571428572,brush,104,39.00000000000001,1551102020587,DISTANCE
1514.2857142857144,557.1428571428572,brush,105,39.00000000000001,1551102020605,DISTANCE
1514.2857142857144,557.1428571428572,brush,106.00000000000001,39.00000000000001,1551102021908,DISTANCE
1514.2857142857144,557.1428571428572,brush,106.00000000000001,39.00000000000001,1551102021924,DISTANCE
1514.2857142857144,557.1428571428572,brush,106.00000000000001,39.00000000000001,1551102021937,DISTANCE
1500,557.1428571428572,brush,106.00000000000001,39.00000000000001,1551102021954,DISTANCE
1500,557.1428571428572,brush,105,39.00000000000001,1551102021971,DISTANCE
1500,557.1428571428572,brush,105,39.00000000000001,1551102021987,DISTANCE
1485.7142857142858,557.1428571428572,brush,105,39.00000000000001,1551102022004,DISTANCE
1471.4285714285716,557.1428571428572,brush,104,39.00000000000001,1551102022021,DISTANCE
1457.142857142857,557.1428571428572,brush,103.00000000000001,39.00000000000001,1551102022037,DISTANCE
1442.857142857143,557.1428571428572,brush,102,39.00000000000001,1551102022053,DISTANCE
,,mouseout,,,1551102022070,DISTANCE
,,mouseover,,,1551102022070,DISTANCE
1414.2857142857144,557.1428571428572,brush,101,39.00000000000001,1551102022070,DISTANCE
1371.4285714285716,557.1428571428572,brush,99,39.00000000000001,1551102022087,DISTANCE
1328.5714285714287,557.1428571428572,brush,96,39.00000000000001,1551102022103,DISTANCE
1285.7142857142858,557.1428571428572,brush,93.00000000000001,39.00000000000001,1551102022120,DISTANCE
1257.142857142857,557.1428571428572,brush,90.00000000000001,39.00000000000001,1551102022137,DISTANCE
,,mouseout,,,1551102022153,DISTANCE
,,mouseover,,,1551102022153,DISTANCE
1242.857142857143,557.1428571428572,brush,88,39.00000000000001,1551102022153,DISTANCE
1242.857142857143,557.1428571428572,brush,87,39.00000000000001,1551102022171,DISTANCE
1228.5714285714287,557.1428571428572,brush,87,39.00000000000001,1551102022187,DISTANCE
1228.5714285714287,557.1428571428572,brush,86.00000000000001,39.00000000000001,1551102022203,DISTANCE
,,mouseout,,,1551102022220,DISTANCE
,,mouseover,,,1551102022220,DISTANCE
1214.2857142857144,557.1428571428572,brush,86.00000000000001,39.00000000000001,1551102022221,DISTANCE
,,mouseout,,,1551102022237,DISTANCE
,,mouseover,,,1551102022237,DISTANCE
1185.7142857142858,557.1428571428572,brush,85.00000000000001,39.00000000000001,1551102022237,DISTANCE
