taskstart,,,1551103532789
mouse,37,218,1551103533099
mouse,46,221,1551103533165
mouse,177,270,1551103533232
mouse,932,458,1551103533781
mouse,924,457,1551103533832
mouse,673,572,1551103533975
mouse,492,612,1551103534032
mouse,387,601,1551103534136
mouse,386,600,1551103534396
mouse,381,600,1551103534449
mouse,334,619,1551103534515
mouse,266,638,1551103534582
mouse,241,639,1551103534648
mouse,221,623,1551103534715
mouse,221,610,1551103534782
mouse,224,590,1551103534849
mouse,225,583,1551103534916
mouse,225,583,1551103534979
mouse,225,582,1551103535032
mouse,229,580,1551103535099
mouse,231,579,1551103535166
mouse,233,579,1551103535233
mouse,254,579,1551103535298
mouse,255,578,1551103535515
mouse,255,578,1551103535579
mouse,254,577,1551103535635
mouse,254,575,1551103535698
mouse,253,574,1551103535765
mouse,253,573,1551103535832
mouse,254,570,1551103535933
mouse,254,570,1551103535995
mouse,254,569,1551103536227
mouse,255,568,1551103536282
mouse,256,568,1551103537603
mouse,297,572,1551103537693
mouse,337,576,1551103537757
mouse,387,581,1551103537837
mouse,424,587,1551103537918
mouse,439,588,1551103537983
mouse,446,588,1551103538048
mouse,449,588,1551103538099
mouse,451,588,1551103538166
mouse,452,588,1551103538435
mouse,963,422,1551103538686
mouse,971,413,1551103539011
mouse,977,411,1551103539066
mouse,1011,404,1551103539132
mouse,1089,389,1551103539199
mouse,1162,379,1551103539266
mouse,1183,373,1551103539387
mouse,1185,372,1551103539459
mouse,1225,357,1551103539516
mouse,1287,343,1551103539582
mouse,1293,345,1551103539666
mouse,1291,348,1551103539732
mouse,1253,346,1551103539799
mouse,1226,355,1551103539866
mouse,1197,364,1551103539933
mouse,1183,367,1551103539999
mouse,1179,367,1551103540066
mouse,1173,367,1551103540132
mouse,1170,362,1551103540198
mouse,1169,355,1551103540266
mouse,1167,347,1551103540332
mouse,1167,346,1551103540382
mouse,1167,345,1551103540433
mouse,1166,343,1551103540499
mouse,1164,341,1551103540603
mouse,1162,340,1551103540665
mouse,1162,339,1551103540763
mouse,1161,339,1551103540939
mouse,1163,337,1551103540999
mouse,1165,336,1551103541065
mouse,1165,336,1551103541163
mouse,1165,335,1551103541444
mouse,1165,336,1551103541563
mouse,1165,336,1551103541923
mouse,1171,336,1551103541983
mouse,1173,336,1551103542066
mouse,1175,336,1551103542131
mouse,1181,336,1551103542198
mouse,1183,336,1551103542595
mouse,1194,336,1551103542649
mouse,1248,336,1551103542716
mouse,1312,336,1551103542782
mouse,1331,336,1551103542853
mouse,1351,336,1551103542916
mouse,1368,336,1551103542983
mouse,1376,336,1551103543049
mouse,1376,336,1551103547180
mouse,1329,339,1551103547232
mouse,1301,343,1551103547299
mouse,1248,343,1551103547366
mouse,1222,336,1551103547433
mouse,1205,332,1551103547499
mouse,1187,328,1551103547565
mouse,1184,327,1551103547632
mouse,1180,327,1551103547699
mouse,1176,328,1551103547766
mouse,1168,328,1551103547832
mouse,1162,328,1551103547915
mouse,1162,328,1551103547983
mouse,1161,327,1551103548435
mouse,1161,327,1551103548539
mouse,1160,328,1551103549147
mouse,1160,328,1551103550107
mouse,1161,328,1551103550347
mouse,1162,328,1551103554883
mouse,1163,327,1551103554948
mouse,1164,327,1551103565371
mouse,1151,357,1551103565431
mouse,1063,483,1551103565551
mouse,898,675,1551103565662
mouse,820,733,1551103565714
mouse,819,733,1551103566018
mouse,811,731,1551103566080
mouse,726,784,1551103566131
mouse,596,895,1551103566197
mouse,526,949,1551103566264
mouse,452,965,1551103566330
mouse,445,965,1551103566394
mouse,463,936,1551103566447
mouse,431,895,1551103566515
mouse,70,881,1551103566581
mouse,0,879,1551103566647
mouse,4,884,1551103566714
mouse,5,885,1551103566922
mouse,18,892,1551103566981
mouse,28,893,1551103567047
mouse,39,892,1551103567114
mouse,39,892,1551103567186
mouse,40,891,1551103567264
taskend,,,1551103571691
